num,id,store,business,location,x,y,url
183,9979632,제일내과의원,병원,제주특별자치도 제주시 월랑로 1,126.4785705,33.48639524,http://place.map.kakao.com/9979632
184,160891911,제주수흉부외과의원,병원,제주특별자치도 제주시 노형로 407,126.4783029,33.48579185,http://place.map.kakao.com/160891911
185,8332557,미우 성형외과,병원,제주특별자치도 제주시 노형로 407,126.4783069,33.48584957,http://place.map.kakao.com/8332557
186,8550728,이민정산부인과의원,병원,제주특별자치도 제주시 노형로 407,126.478307,33.48583875,http://place.map.kakao.com/8550728
187,1896698947,미치과교정과치과의원,병원,제주특별자치도 제주시 도령로 5,126.4799238,33.48679041,http://place.map.kakao.com/1896698947
188,1338422650,제주보화당한의원,병원,제주특별자치도 제주시 노형로 407,126.478309,33.4858622,http://place.map.kakao.com/1338422650
189,9246602,연세엘치과의원,병원,제주특별자치도 제주시 노형로 407,126.4783069,33.48584957,http://place.map.kakao.com/9246602
190,9062806,박내과의원,병원,제주특별자치도 제주시 월랑로 3,126.478531,33.48651408,http://place.map.kakao.com/9062806
191,1045651670,서울푸른정신건강의학과의원,병원,제주특별자치도 제주시 노형로 407,126.4783006,33.48582159,http://place.map.kakao.com/1045651670
192,9913230,아나파마취통증의학과,병원,제주특별자치도 제주시 노형로 407,126.4782975,33.48580805,http://place.map.kakao.com/9913230
193,10909860,행복한가정의학과,병원,제주특별자치도 제주시 수덕1길 3,126.4782401,33.48623156,http://place.map.kakao.com/10909860
194,10973267,화이트치과,병원,제주특별자치도 제주시 월랑로 1,126.4785705,33.48638442,http://place.map.kakao.com/10973267
195,203728407,현정신건강의학과의원,병원,제주특별자치도 제주시 월랑로 1,126.4785673,33.4863844,http://place.map.kakao.com/203728407
196,9957221,윤치과,병원,제주특별자치도 제주시 수덕1길 3,126.4782401,33.48622074,http://place.map.kakao.com/9957221
197,8233730,날씬의원,병원,제주특별자치도 제주시 도령로 5,126.4799238,33.48679041,http://place.map.kakao.com/8233730
198,8698872,김영석 성형외과,병원,제주특별자치도 제주시 도령로 1,126.4793812,33.48684223,http://place.map.kakao.com/8698872
199,17398471,마릴린제이의원,병원,제주특별자치도 제주시 월랑로 5,126.4782631,33.48668966,http://place.map.kakao.com/17398471
200,19898444,꽃잎위에선한의원,병원,제주특별자치도 제주시 노형로 407,126.4783412,33.48587856,http://place.map.kakao.com/19898444
201,374665206,메이한의원,병원,제주특별자치도 제주시 노형로 407,126.4783412,33.48587856,http://place.map.kakao.com/374665206
202,9346781,e좋은이비인후과,병원,제주특별자치도 제주시 월랑로 39,126.475693,33.48895083,http://place.map.kakao.com/9346781
203,9249413,양준호정형외과의원,병원,제주특별자치도 제주시 월랑로 39,126.4755763,33.48902967,http://place.map.kakao.com/9249413
204,613058122,위소아청소년과의원,병원,제주특별자치도 제주시 월랑로 39,126.4756155,33.48894689,http://place.map.kakao.com/613058122
205,13602259,이지현의원,병원,제주특별자치도 제주시 월랑로8길 1,126.4766367,33.48875647,http://place.map.kakao.com/13602259
206,9132123,성연내과의원,병원,제주특별자치도 제주시 월랑로 39,126.4756144,33.48894599,http://place.map.kakao.com/9132123
207,8461365,에덴산부인과,병원,제주특별자치도 제주시 수덕로 6,126.4752904,33.48862455,http://place.map.kakao.com/8461365
208,8602040,해맑은소아과,병원,제주특별자치도 제주시 수덕로 6,126.4753032,33.48862821,http://place.map.kakao.com/8602040
209,19677455,온기담은한의원,병원,제주특별자치도 제주시 월랑로 38,126.4762871,33.4889281,http://place.map.kakao.com/19677455
210,11726008,현동효내과의원,병원,제주특별자치도 제주시 월랑로8길 1,126.4765719,33.48879226,http://place.map.kakao.com/11726008
211,1194924311,샌프란시스코치과의원,병원,제주특별자치도 제주시 수덕로 4,126.4754745,33.4887768,http://place.map.kakao.com/1194924311
212,24925495,오케이치과,병원,제주특별자치도 제주시 월랑로 38,126.4762825,33.48896414,http://place.map.kakao.com/24925495
213,715228676,강인수치과,병원,제주특별자치도 제주시 월랑로 39,126.4756112,33.48895048,http://place.map.kakao.com/715228676
214,1478185460,정한의원,병원,제주특별자치도 제주시 월랑로 23,126.4769001,33.48789926,http://place.map.kakao.com/1478185460
215,670840858,늘봄미아름의원,병원,제주특별자치도 제주시 월랑로 33,126.4760741,33.48855213,http://place.map.kakao.com/670840858
216,877263907,문창민한의원,병원,제주특별자치도 제주시 수덕로 4,126.4754745,33.4887768,http://place.map.kakao.com/877263907
217,10808632,제일치과의원,병원,제주특별자치도 제주시 수덕로 6,126.4752818,33.48862091,http://place.map.kakao.com/10808632
218,9695508,강인수양휘치과의원,병원,제주특별자치도 제주시 월랑로 39,126.4756265,33.48891358,http://place.map.kakao.com/9695508
219,9988663,진성한의원,병원,제주특별자치도 제주시 월랑로 40,126.4761135,33.48915817,http://place.map.kakao.com/9988663
220,11813817,엔젤치과,병원,제주특별자치도 제주시 월랑로 29,126.4764507,33.48819669,http://place.map.kakao.com/11813817
221,107292741,양휘치과,병원,제주특별자치도 제주시 월랑로 39,126.4756144,33.48894599,http://place.map.kakao.com/107292741
222,8350880,뢰영성한의원,병원,제주특별자치도 제주시 월랑로 16,126.4777145,33.48774402,http://place.map.kakao.com/8350880
223,18577520,제주중앙병원,병원,제주특별자치도 제주시 월랑로 91,126.4704796,33.49232766,http://place.map.kakao.com/18577520
224,27524409,하나가정의학과의원,병원,제주특별자치도 제주시 월랑로 59,126.4741703,33.49021742,http://place.map.kakao.com/27524409
225,965102076,조미진의키크는아이 소아청소년과의원,병원,제주특별자치도 제주시 월광로 165,126.4746605,33.49314426,http://place.map.kakao.com/965102076
226,9923697,임소아과,병원,제주특별자치도 제주시 월랑로10길 32-1,126.4787853,33.49077427,http://place.map.kakao.com/9923697
227,10107516,홍치과의원,병원,제주특별자치도 제주시 남녕로 48,126.4799763,33.49168807,http://place.map.kakao.com/10107516
228,10289564,동제한의원,병원,제주특별자치도 제주시 남녕로 43-1,126.4800091,33.49124102,http://place.map.kakao.com/10289564
229,9966938,치아세상 치과의원,병원,제주특별자치도 제주시 월광로 140,126.4730506,33.49103852,http://place.map.kakao.com/9966938
230,12501502,솔담한방병원,병원,제주특별자치도 제주시 1100로 3055,126.4845685,33.45904613,http://place.map.kakao.com/12501502
231,22728263,와인피부과의원,병원,제주특별자치도 제주시 1100로 3178,126.4853321,33.46981165,http://place.map.kakao.com/22728263
232,247924960,수목원소아치과치과의원,병원,제주특별자치도 제주시 수목원길 12,126.4860405,33.46917355,http://place.map.kakao.com/247924960
233,27354026,명가한의원,병원,제주특별자치도 제주시 수목원길 41,126.4893765,33.46970666,http://place.map.kakao.com/27354026
234,11387106,제주숲한의원,병원,제주특별자치도 제주시 수목원서길 3-4,126.4838237,33.46929417,http://place.map.kakao.com/11387106
235,27519685,맘편한산부인과,병원,제주특별자치도 제주시 1100로 3283,126.4818937,33.47943085,http://place.map.kakao.com/27519685
236,22014805,노형바툼낭의원,병원,제주특별자치도 제주시 1100로 3213-27,126.4815161,33.47598518,http://place.map.kakao.com/22014805
237,8484166,예치과의원,병원,제주특별자치도 제주시 과원로 28,126.4865632,33.4761252,http://place.map.kakao.com/8484166
238,546284351,자윤한의원 제주점,병원,제주특별자치도 제주시 진군남4길 5,126.4804006,33.4761428,http://place.map.kakao.com/546284351
239,11053667,보리수한의원,병원,제주특별자치도 제주시 과원북2길 68,126.4896129,33.47874701,http://place.map.kakao.com/11053667
240,23149529,연세휴먼치과의원,병원,제주특별자치도 제주시 과원로 28,126.4864583,33.47609763,http://place.map.kakao.com/23149529
241,10498132,서울안과의원,병원,제주특별자치도 제주시 1100로 3333,126.4801515,33.48362317,http://place.map.kakao.com/10498132
242,2119736414,국가대표정형외과의원,병원,제주특별자치도 제주시 1100로 3321,126.480565,33.48284052,http://place.map.kakao.com/2119736414
243,5309501,로즈앤의원,병원,제주특별자치도 제주시 1100로 3333,126.4801602,33.48360788,http://place.map.kakao.com/5309501
244,2044050230,맑은수면이비인후과,병원,제주특별자치도 제주시 원노형남1길 1,126.4807302,33.48401328,http://place.map.kakao.com/2044050230
245,518162667,유쾌한비뇨기과의원 제주점,병원,제주특별자치도 제주시 1100로 3333,126.4801828,33.48360437,http://place.map.kakao.com/518162667
246,17775000,김앤김신경외과의원,병원,제주특별자치도 제주시 1100로 3324,126.4811986,33.48304152,http://place.map.kakao.com/17775000
247,9556527,한라정형외과,병원,제주특별자치도 제주시 연북로 26,126.4841375,33.48168698,http://place.map.kakao.com/9556527
248,7873386,미래산부인과,병원,제주특별자치도 제주시 연북로 28,126.4844047,33.48162318,http://place.map.kakao.com/7873386
249,1103514897,서울탑외과의원,병원,제주특별자치도 제주시 1100로 3321,126.4805672,33.48283692,http://place.map.kakao.com/1103514897
250,375579809,서울고마운정형외과의원,병원,제주특별자치도 제주시 신형로 51,126.4806982,33.48234069,http://place.map.kakao.com/375579809
251,1402452873,연세하루치과의원,병원,제주특별자치도 제주시 1100로 3321,126.4806297,33.48282817,http://place.map.kakao.com/1402452873
252,193524981,서울고른이치과교정과치과의원,병원,제주특별자치도 제주시 노형12길 27,126.4804755,33.48234607,http://place.map.kakao.com/193524981
253,23772632,유디치과의원 제주노형점,병원,제주특별자치도 제주시 연북로 30,126.4845616,33.4816653,http://place.map.kakao.com/23772632
254,2052742595,쿨맨남성의원,병원,제주특별자치도 제주시 1100로 3328,126.4810682,33.48326097,http://place.map.kakao.com/2052742595
255,9284688,예인치과,병원,제주특별자치도 제주시 1100로 3342,126.4806264,33.48444922,http://place.map.kakao.com/9284688
256,19584383,바른이치과의원,병원,제주특별자치도 제주시 연북로 14,126.4826787,33.48167008,http://place.map.kakao.com/19584383
257,13555285,모아의원,병원,제주특별자치도 제주시 과원북4길 5,126.4825084,33.48135922,http://place.map.kakao.com/13555285
258,19883007,서울삼성치과의원,병원,제주특별자치도 제주시 1100로 3334,126.4807854,33.48376828,http://place.map.kakao.com/19883007
259,680438512,자연과한의원 제주 다이어트,병원,제주특별자치도 제주시 1100로 3342,126.4806478,33.48447455,http://place.map.kakao.com/680438512
260,1477948253,새로이치과교정과치과의원,병원,제주특별자치도 제주시 연북로 30,126.484616,33.48156545,http://place.map.kakao.com/1477948253
261,8689402,그린치과의원,병원,제주특별자치도 제주시 연북로 22,126.4836856,33.48169591,http://place.map.kakao.com/8689402
262,11820363,제주라파의원,병원,제주특별자치도 제주시 연북로 34,126.4849554,33.48166513,http://place.map.kakao.com/11820363
263,12607380,푸르미소아청소년과의원,병원,제주특별자치도 제주시 연북로 28,126.4843527,33.48168066,http://place.map.kakao.com/12607380
264,1369614765,원광려한의원,병원,제주특별자치도 제주시 1100로 3334,126.4807813,33.48374662,http://place.map.kakao.com/1369614765
265,9474612,큐치과의원,병원,제주특별자치도 제주시 연북로 34,126.4849523,33.48163717,http://place.map.kakao.com/9474612
266,658852156,서울탑정신건강의학과의원,병원,제주특별자치도 제주시 1100로 3321,126.480564,33.4828297,http://place.map.kakao.com/658852156
267,12831566,그린서울내과의원,병원,제주특별자치도 제주시 1100로 3333,126.4801494,33.48361775,http://place.map.kakao.com/12831566
268,8681333,호박한의원,병원,제주특별자치도 제주시 1100로 3328,126.4810767,33.48327543,http://place.map.kakao.com/8681333
269,24163706,서울플란트치과의원,병원,제주특별자치도 제주시 1100로 3333,126.480158,33.4836214,http://place.map.kakao.com/24163706
270,342731573,메디컬오한의원 제주점,병원,제주특별자치도 제주시 1100로 3324,126.4811954,33.48304061,http://place.map.kakao.com/342731573
271,35017633,하늘마취통증의학과의원,병원,제주특별자치도 제주시 1100로 3333,126.4801355,33.48360056,http://place.map.kakao.com/35017633
272,9417978,경희장수한의원,병원,제주특별자치도 제주시 과원북4길 5,126.4825127,33.48136284,http://place.map.kakao.com/9417978
273,370975585,도형유니치과의원,병원,제주특별자치도 제주시 연북로 10,126.4822907,33.48177034,http://place.map.kakao.com/370975585
274,1240322529,단단한정형외과의원,병원,제주특별자치도 제주시 연북로 76,126.4893953,33.48155187,http://place.map.kakao.com/1240322529
275,8407966,신제주 이비인후과의원,병원,제주특별자치도 제주시 연북로 38,126.4853991,33.48159124,http://place.map.kakao.com/8407966
276,10657148,연세피부과의원,병원,제주특별자치도 제주시 연북로 38,126.4854035,33.48156241,http://place.map.kakao.com/10657148
277,297610978,제주맘모아외과의원,병원,제주특별자치도 제주시 연북로 38,126.4853988,33.48163091,http://place.map.kakao.com/297610978
278,13554092,상쾌한속내과의원,병원,제주특별자치도 제주시 연북로 38,126.485403,33.48164896,http://place.map.kakao.com/13554092
279,8000565,소리이비인후과 제주점,병원,제주특별자치도 제주시 연북로 76,126.4894008,33.48152124,http://place.map.kakao.com/8000565
280,1538891982,애플정신건강의학과의원,병원,제주특별자치도 제주시 연북로 38,126.4854031,33.48163454,http://place.map.kakao.com/1538891982
281,26898588,이창현정형외과의원,병원,제주특별자치도 제주시 연북로 50,126.4866259,33.48154945,http://place.map.kakao.com/26898588
282,10904440,튼튼소아청소년과의원,병원,제주특별자치도 제주시 과원북4길 35,126.4863736,33.4812635,http://place.map.kakao.com/10904440
283,24163705,제이여성의원,병원,제주특별자치도 제주시 연북로 38,126.485403,33.48164896,http://place.map.kakao.com/24163705
284,19080068,늘푸른경희한의원,병원,제주특별자치도 제주시 과원북4길 29,126.4855298,33.48132131,http://place.map.kakao.com/19080068
285,9541563,탑치과의원,병원,제주특별자치도 제주시 연북로 42,126.4858378,33.48162913,http://place.map.kakao.com/9541563
286,1730629982,연세마음편한치과의원,병원,제주특별자치도 제주시 연북로 46,126.4862037,33.48162614,http://place.map.kakao.com/1730629982
287,8303485,늘푸른내과의원,병원,제주특별자치도 제주시 과원북4길 35,126.4863414,33.48125074,http://place.map.kakao.com/8303485
288,24528019,예쁜아이치과의원,병원,제주특별자치도 제주시 연북로 40,126.4856357,33.48161026,http://place.map.kakao.com/24528019
289,10701194,우리들소아청소년과의원,병원,제주특별자치도 제주시 연북로 38,126.4854116,33.4816526,http://place.map.kakao.com/10701194
290,17469607,아이틴즈치과,병원,제주특별자치도 제주시 연북로 78,126.4896124,33.48158703,http://place.map.kakao.com/17469607
291,1429496450,김광정정형외과의원,병원,제주특별자치도 제주시 연북로 38,126.4854031,33.48163093,http://place.map.kakao.com/1429496450
292,10061415,예일소아과의원,병원,제주특별자치도 제주시 연북로 40,126.4856397,33.48164994,http://place.map.kakao.com/10061415
293,14809045,이철승치과의원,병원,제주특별자치도 제주시 연북로 36,126.4851792,33.48165885,http://place.map.kakao.com/14809045
294,24576005,길한의원,병원,제주특별자치도 제주시 과원북4길 33,126.4861583,33.48128425,http://place.map.kakao.com/24576005
295,8307160,미소치과의원,병원,제주특별자치도 제주시 국기로 8,126.4896149,33.48115788,http://place.map.kakao.com/8307160
296,10005554,한솔한의원,병원,제주특별자치도 제주시 연북로 36,126.4851706,33.48166242,http://place.map.kakao.com/10005554
297,49403733,서울UP치과의원 서울업치과의원,병원,제주특별자치도 제주시 연북로 76,126.4894028,33.48154559,http://place.map.kakao.com/49403733
298,1042183879,좋은이웃내과의원,병원,제주특별자치도 제주시 도령로 7,126.4801055,33.48664692,http://place.map.kakao.com/1042183879
299,586393531,노형백세치과,병원,제주특별자치도 제주시 도령로 20,126.4816015,33.48693809,http://place.map.kakao.com/586393531
300,8791412,김병훈정형외과,병원,제주특별자치도 제주시 도령로 7,126.4800883,33.48663963,http://place.map.kakao.com/8791412
301,27303903,미소의원,병원,제주특별자치도 제주시 노연로 29,126.483237,33.48620922,http://place.map.kakao.com/27303903
302,8124365,가지런e치과,병원,제주특별자치도 제주시 도령로 21,126.4813754,33.48731581,http://place.map.kakao.com/8124365
303,10944512,한나산부인과,병원,제주특별자치도 제주시 도령로 7,126.4801009,33.48668657,http://place.map.kakao.com/10944512
304,10273492,녹십자정형외과의원,병원,제주특별자치도 제주시 도령로 9,126.4803932,33.48675992,http://place.map.kakao.com/10273492
305,9768494,동인당한의원,병원,제주특별자치도 제주시 도령로 21,126.4813837,33.48737355,http://place.map.kakao.com/9768494
306,504325521,맨투맨남성의원,병원,제주특별자치도 제주시 도령로 7,126.4801076,33.48664512,http://place.map.kakao.com/504325521
307,9820692,서상원 정신건강의학과의원,병원,제주특별자치도 제주시 도령로 7,126.4801185,33.48662533,http://place.map.kakao.com/9820692
308,15205451,프라임치과의원,병원,제주특별자치도 제주시 도령로 7,126.4800707,33.48670808,http://place.map.kakao.com/15205451
309,26824475,더미인의원,병원,제주특별자치도 제주시 도령로 25,126.4816027,33.48746102,http://place.map.kakao.com/26824475
310,8503577,장은식치과의원,병원,제주특별자치도 제주시 도령로 9,126.4804015,33.48679602,http://place.map.kakao.com/8503577
311,8084305,제주한라병원,병원,제주특별자치도 제주시 도령로 65,126.4850689,33.4899287,http://place.map.kakao.com/8084305
312,958569584,고든비뇨의학과의원,병원,제주특별자치도 제주시 도령로 76,126.4865556,33.48981856,http://place.map.kakao.com/958569584
313,27522542,봄길의원,병원,제주특별자치도 제주시 삼무로 18,126.4886787,33.48961456,http://place.map.kakao.com/27522542
314,8025689,우리연세이비인후과의원,병원,제주특별자치도 제주시 도령로 74,126.4863108,33.48971657,http://place.map.kakao.com/8025689
315,27358530,포에버의원,병원,제주특별자치도 제주시 삼무로 18,126.4886615,33.48960007,http://place.map.kakao.com/27358530
316,222412895,파랑새의원,병원,제주특별자치도 제주시 노연로 90,126.4897172,33.48572757,http://place.map.kakao.com/222412895
317,684972658,오복류치과의원,병원,제주특별자치도 제주시 도령로 76,126.4865556,33.48981856,http://place.map.kakao.com/684972658
318,9612797,한라연한의원,병원,제주특별자치도 제주시 도령로 76,126.4865597,33.48984022,http://place.map.kakao.com/9612797
319,8545815,이동구내과의원,병원,제주특별자치도 제주시 신광로 64,126.4897525,33.48649678,http://place.map.kakao.com/8545815
320,21611242,하이치과,병원,제주특별자치도 제주시 삼무로 2-1,126.4869149,33.48982726,http://place.map.kakao.com/21611242
321,12728572,신제주한의원,병원,제주특별자치도 제주시 삼무로 27,126.4895624,33.49011949,http://place.map.kakao.com/12728572
322,9337193,이사랑치과,병원,제주특별자치도 제주시 남녕로 28,126.4814737,33.49032754,http://place.map.kakao.com/9337193
323,14666446,김정무한의원,병원,제주특별자치도 제주시 남녕로 32,126.4812618,33.49049976,http://place.map.kakao.com/14666446
324,889230995,으뜸경희한의원,병원,제주특별자치도 제주시 과원로 110,126.4934804,33.47936244,http://place.map.kakao.com/889230995
325,1469667616,엔젤소아청소년과,병원,제주특별자치도 제주시 과원로 70,126.4912299,33.47581627,http://place.map.kakao.com/1469667616
326,1992505233,더리프트의원,병원,제주특별자치도 제주시 과원로 110,126.4934977,33.47934448,http://place.map.kakao.com/1992505233
327,17972705,연동365일의원,병원,제주특별자치도 제주시 연북로 99,126.4920065,33.48211258,http://place.map.kakao.com/17972705
328,25997334,복지피부과의원,병원,제주특별자치도 제주시 신대로 128,126.4960691,33.48585094,http://place.map.kakao.com/25997334
329,13554446,가족보건의원,병원,제주특별자치도 제주시 신대로13길 21,126.498894,33.48782426,http://place.map.kakao.com/13554446
330,8513650,제원한의원,병원,제주특별자치도 제주시 신대로14길 36,126.4928162,33.48791854,http://place.map.kakao.com/8513650
331,10350006,제주 멘파워비뇨기과의원,병원,제주특별자치도 제주시 노연로 94,126.4901695,33.48567263,http://place.map.kakao.com/10350006
332,9735893,다사랑의원,병원,제주특별자치도 제주시 신대로 128,126.496172,33.48590906,http://place.map.kakao.com/9735893
333,13080275,김용석 마취통증의학과의원,병원,제주특별자치도 제주시 노연로 101,126.4909377,33.48603913,http://place.map.kakao.com/13080275
334,19575513,뷰앤미의원,병원,제주특별자치도 제주시 노연로 118-1,126.4930235,33.48558246,http://place.map.kakao.com/19575513
335,24925602,고경환내과의원,병원,제주특별자치도 제주시 신대로 153,126.4966703,33.48347137,http://place.map.kakao.com/24925602
336,9878183,서울앤치과의원,병원,제주특별자치도 제주시 연북로 99,126.4919723,33.48207637,http://place.map.kakao.com/9878183
337,1990221088,VIP성형외과의원,병원,제주특별자치도 제주시 은남1길 46,126.4909844,33.48945636,http://place.map.kakao.com/1990221088
338,13554918,한국건강관리협회 건강증진의원,병원,제주특별자치도 제주시 연북로 111,126.4933938,33.48204252,http://place.map.kakao.com/13554918
339,12474090,서울한의원,병원,제주특별자치도 제주시 노연로 142,126.4952489,33.48553024,http://place.map.kakao.com/12474090
340,10205811,김형진치과의원,병원,제주특별자치도 제주시 신광로 63,126.4901905,33.48648686,http://place.map.kakao.com/10205811
341,1778805896,DRVIP클리닉,병원,제주특별자치도 제주시 은남1길 46,126.4909738,33.48944009,http://place.map.kakao.com/1778805896
342,13549384,한국건강관리협회 건강증진치과의원,병원,제주특별자치도 제주시 연북로 111,126.4932323,33.4820626,http://place.map.kakao.com/13549384
343,26236202,포유치과의원,병원,제주특별자치도 제주시 신대로 134,126.4961355,33.48551942,http://place.map.kakao.com/26236202
344,13549374,김광주치과의원,병원,제주특별자치도 제주시 신광로 33-1,126.4902657,33.48908375,http://place.map.kakao.com/13549374
345,2038702099,슬림미의원,병원,제주특별자치도 제주시 연북로 99,126.4919529,33.48207629,http://place.map.kakao.com/2038702099
346,13133036,제주제일요양병원,병원,제주특별자치도 제주시 연삼로 16,126.4940023,33.49341228,http://place.map.kakao.com/13133036
347,11105218,연동필치과의원,병원,제주특별자치도 제주시 신대로 72,126.4961604,33.49089301,http://place.map.kakao.com/11105218
348,19271308,해와달한의원,병원,제주특별자치도 제주시 신대로 67,126.4970015,33.49132919,http://place.map.kakao.com/19271308
349,8666420,제주국제공항의원,병원,제주특별자치도 제주시 공항로 2,126.4930373,33.50683843,http://place.map.kakao.com/8666420
350,1612136549,투게더피부과의원,병원,제주특별자치도 서귀포시 월드컵로 8,126.5073383,33.24897466,http://place.map.kakao.com/1612136549
351,873043923,서울삼성이비인후과의원,병원,제주특별자치도 서귀포시 월드컵로 8,126.5073263,33.24900347,http://place.map.kakao.com/873043923
352,9116928,서울정형외과의원,병원,제주특별자치도 서귀포시 월드컵로 8,126.5073178,33.24899983,http://place.map.kakao.com/9116928
353,1953511169,바로내과의원,병원,제주특별자치도 서귀포시 월드컵로 8,126.5073199,33.24899893,http://place.map.kakao.com/1953511169
354,2059240806,현혜선산부인과의원,병원,제주특별자치도 서귀포시 월드컵로 8,126.5073178,33.24899983,http://place.map.kakao.com/2059240806
355,10386153,본의원,병원,제주특별자치도 서귀포시 일주동로 9213,126.5084912,33.24871234,http://place.map.kakao.com/10386153
356,1881327296,신윤석외과의원,병원,제주특별자치도 서귀포시 월드컵로 8,126.5073221,33.24899263,http://place.map.kakao.com/1881327296
357,711102552,리더스치과의원,병원,제주특별자치도 서귀포시 월드컵로 8,126.5073178,33.24899983,http://place.map.kakao.com/711102552
358,1504162109,서울퍼스트성형외과의원,병원,제주특별자치도 서귀포시 월드컵로 8,126.5073254,33.24898633,http://place.map.kakao.com/1504162109
359,26512913,새론의원,병원,제주특별자치도 서귀포시 신서로48번길 31,126.5086292,33.25357086,http://place.map.kakao.com/26512913
360,981770225,아이맘소아청소년과의원,병원,제주특별자치도 서귀포시 신서귀로97번길 51,126.5069764,33.25398628,http://place.map.kakao.com/981770225
361,768722801,새서귀보한의원,병원,제주특별자치도 서귀포시 신중남로 26,126.50948,33.25380864,http://place.map.kakao.com/768722801
362,2036674858,온유치과의원,병원,제주특별자치도 서귀포시 신서귀로97번길 51,126.5070022,33.25399359,http://place.map.kakao.com/2036674858
363,654455268,미래가정의학과의원,병원,제주특별자치도 서귀포시 대청로25번길 4,126.5026543,33.25277982,http://place.map.kakao.com/654455268
364,684964174,서울미치과의원,병원,제주특별자치도 서귀포시 대청로 41,126.5042516,33.25269513,http://place.map.kakao.com/684964174
365,1753256280,노벨치과의원,병원,제주특별자치도 서귀포시 대청로 39,126.5040049,33.25267251,http://place.map.kakao.com/1753256280
366,1065180042,경희수연한의원,병원,제주특별자치도 서귀포시 대청로 39,126.504043,33.25276643,http://place.map.kakao.com/1065180042
367,1609421235,이룸내과의원,병원,제주특별자치도 제주시 연오로 59,126.5020437,33.48796678,http://place.map.kakao.com/1609421235
