까미노, 카페, 제주특별자치도 제주시 연동1길 14, 1, 5.0
리치망고 신제주점, 카페, 제주특별자치도 제주시 국기로 14, 10, 3.0
여카페, 카페, 제주특별자치도 제주시 신광로10길 23, 0, 5.0
모스트, 카페, 제주특별자치도 제주시 신광로10길 25, 0, 0.0
앤드앤드, 카페, 제주특별자치도 제주시 연동4길 28-16, 1, 0.0
커피비원, 카페, 제주특별자치도 제주시 연동4길 28-4, 0, 0.0
미나, 카페, 제주특별자치도 제주시 신광로10길 23, 0, 0.0
티엔미미, 카페, 제주특별자치도 제주시 연동4길 8, 2, 5.0
컴포즈커피 제주제원점, 카페, 제주특별자치도 제주시 제원길 16, 0, 4.3
와플칸 제주직영점, 카페, 제주특별자치도 제주시 신광로 36, 5, 3.4
빽다방 제주제원점, 카페, 제주특별자치도 제주시 신광로 56, 2, 5.0
더헤이븐, 카페, 제주특별자치도 제주시 제원4길 10-1, 11, 4.9
헤이커피, 카페, 제주특별자치도 제주시 신광로4길 9, 6, 5.0
심심, 카페, 제주특별자치도 제주시 신광로8길 24-1, 2, 0.0
심지유향, 카페, 제주특별자치도 제주시 노연로 89, 0, 0.0
카페드랑, 카페, 제주특별자치도 제주시 노연로 80, 0, 0.0
인샵카페, 카페, 제주특별자치도 제주시 신광로 32, 0, 0.0
에이바우트커피 삼무공원점, 카페, 제주특별자치도 제주시 신광로 20, 17, 4.1
카페깅코, 카페, 제주특별자치도 제주시 도령로 100, 14, 4.9
브와두스 베이커리카페 연동점, 카페, 제주특별자치도 제주시 국기로 35, 85, 4.7
컴플리트커피 연동점, 카페, 제주특별자치도 제주시 국기로4길 1, 70, 3.6
레몬트리, 카페, 제주특별자치도 제주시 국기로2길 2-1, 0, 0.0
커피보그, 카페, 제주특별자치도 제주시 국기로 43, 0, 4.0
카페아우, 카페, 제주특별자치도 제주시 국기로4길 4, 0, 3.5
춤추는염소들, 카페, 제주특별자치도 제주시 연동12길 30, 12, 4.7
누베커피 신제주점, 카페, 제주특별자치도 제주시 국기로2길 13, 1, 0.0
감성커피 연동점, 카페, 제주특별자치도 제주시 신대로20길 46, 1, 0.0
야미, 카페, 제주특별자치도 제주시 신광로 103, 12, 0.0
인스, 카페, 제주특별자치도 제주시 과원북4길 95, 0, 0.0
렛미인, 카페, 제주특별자치도 제주시 과원북4길 88, 0, 0.0
모나리자, 카페, 제주특별자치도 제주시 사장3길 33, 0, 0.0
뉴크라운관광호텔 구내, 카페, 제주특별자치도 제주시 신광로 87, 0, 0.0
에이바우트커피 연북로점, 카페, 제주특별자치도 제주시 연북로 161, 5, 4.2
엄블랑호다, 카페, 제주특별자치도 제주시 사장길 15, 7, 3.4
지유명차 제주점, 카페, 제주특별자치도 제주시 연북로 168, 17, 5.0
빠빠라기 신제주점, 카페, 제주특별자치도 제주시 신광로 45, 79, 4.5
투썸플레이스 제주연동점, 카페, 제주특별자치도 제주시 신광로 79, 9, 2.6
도그헤븐, 카페, 제주특별자치도 제주시 삼무로 74, 3, 1.7
제주방탈출 제원점, 카페, 제주특별자치도 제주시 신광로 61, 0, 2.0
로얄호텔 구내카페, 카페, 제주특별자치도 제주시 신대로12길 45, 1, 1.0
공차 제주연동점, 카페, 제주특별자치도 제주시 신광로 35, 4, 3.4
이디야커피 제주연동점, 카페, 제주특별자치도 제주시 신광로 27, 0, 2.4
금커피별빙수, 카페, 제주특별자치도 제주시 연동12길 5, 5, 3.6
카페무, 카페, 제주특별자치도 제주시 신대로16길 47, 10, 4.0
달콤커피 제주연동제니아점, 카페, 제주특별자치도 제주시 은남1길 25, 0, 1.0
카사베라, 카페, 제주특별자치도 제주시 노연로 101, 0, 4.0
달보드레, 카페, 제주특별자치도 제주시 연동8길 4, 0, 0.0
커피마마 제주연동점, 카페, 제주특별자치도 제주시 연동7길 8, 0, 4.0
글램바, 카페, 제주특별자치도 제주시 노연로 118-1, 0, 5.0
오티모95, 카페, 제주특별자치도 제주시 노연로 95, 0, 0.0
데이앤나이트, 카페, 제주특별자치도 제주시 연동9길 3, 0, 0.0
꼬옷, 카페, 제주특별자치도 제주시 신대로14길 33, 2, 0.0
렉스오리엔탈, 카페, 제주특별자치도 제주시 연동7길 25, 0, 0.0
포트캔커피 신제주점, 카페, 제주특별자치도 제주시 연동7길 25, 1, 0.0
락카페, 카페, 제주특별자치도 제주시 삼무로 72, 0, 0.0
쏭쓰, 카페, 제주특별자치도 제주시 은남2길 37, 0, 0.0
지엔디카페, 카페, 제주특별자치도 제주시 은남2길 37, 0, 0.0
베이스노트, 카페, 제주특별자치도 제주시 선덕로5길 21, 3, 4.3
커피비터스윗, 카페, 제주특별자치도 제주시 선덕로3길 32, 10, 4.2
아이갓에브리씽, 카페, 제주특별자치도 제주시 문연로 6, 1, 5.0
소담카페, 카페, 제주특별자치도 제주시 신대로15길 2, 0, 0.0
스톤헤이븐, 카페, 제주특별자치도 제주시 문송길 16, 2, 5.0
망고홀릭 제주본점, 카페, 제주특별자치도 제주시 삼무로5길 2, 106, 4.5
젬마쇼콜라, 카페, 제주특별자치도 제주시 삼무로11길 9, 32, 5.0
유카페, 카페, 제주특별자치도 제주시 신대로10길 36-1, 2, 5.0
석화민속찻집, 카페, 제주특별자치도 제주시 삼무로7길 24, 0, 5.0
망사리카페, 카페, 제주특별자치도 제주시 신대로7길 7, 5, 0.0
제주썬호텔 더라운지, 카페, 제주특별자치도 제주시 삼무로 67, 0, 0.0
카페이음새, 카페, 제주특별자치도 제주시 삼무로11길 34, 2, 0.0
도민카페, 카페, 제주특별자치도 제주시 문연로 13, 0, 0.0
카페루팡, 카페, 제주특별자치도 제주시 신대로10길 49-1, 0, 0.0
골프카페, 카페, 제주특별자치도 제주시 연삼로 51, 0, 0.0
베네토, 카페, 제주특별자치도 제주시 신대로8길 5, 0, 0.0
노기다 제주특별자치도의회점, 카페, 제주특별자치도 제주시 문연로 13, 0, 0.0
플렉스, 카페, 제주특별자치도 제주시 삼무로3길 32, 0, 0.0
콜로세움카페, 카페, 제주특별자치도 제주시 민오름길 14, 62, 3.8
투썸플레이스 제주연북로점, 카페, 제주특별자치도 제주시 연북로 201, 2, 3.3
제주에타, 카페, 제주특별자치도 제주시 연미길 101, 22, 4.5
카페조아, 카페, 제주특별자치도 제주시 연오로 39, 8, 4.7
크로플각 2호, 카페, 제주특별자치도 제주시 연오로 61-12, 0, 0.0
구룸, 카페, 제주특별자치도 제주시 연미길 101, 3, 5.0
카페드벨로, 카페, 제주특별자치도 제주시 연북로 188, 1, 0.0
먹구룸, 카페, 제주특별자치도 제주시 연미길 101, 0, 0.0
카페블룸, 카페, 제주특별자치도 제주시 연북로 222, 0, 0.0
열공부엌, 카페, 제주특별자치도 제주시 선덕로8길 26, 0, 0.0
빽다방 빵연구소 제주연동점, 카페, 제주특별자치도 제주시 신광로10길 27, None, None
공차 제주연동신시가지점, 카페, 제주특별자치도 제주시 연북로 78, None, None
제주휘낭시에, 카페, 제주특별자치도 제주시 과원북4길 61, None, None
키즈팡팡, 카페, 제주특별자치도 제주시 과원북4길 61, None, None
커피코알라, 카페, 제주특별자치도 제주시 과원북4길 71, None, None
양기원키즈카페, 카페, 제주특별자치도 제주시 과원북4길 61, None, None
연동커피, 카페, 제주특별자치도 제주시 신광로10길 25, None, None
프로젝트064, 카페, 제주특별자치도 제주시 신광로4길 13, None, None
카페뮤로, 카페, 제주특별자치도 제주시 제원3길 13, None, None
에이바우트커피 신라신성점, 카페, 제주특별자치도 제주시 노연로 62, None, None
탐앤탐스 신제주점, 카페, 제주특별자치도 제주시 신광로 52, None, None
메가MGC커피 신제주점, 카페, 제주특별자치도 제주시 노연로 89, None, None
벌크커피 신제주점, 카페, 제주특별자치도 제주시 삼무로 18, None, None
헬시바비, 카페, 제주특별자치도 제주시 신광로6길 25, None, None
온도70, 카페, 제주특별자치도 제주시 연동1길 36, None, None
컴포즈커피 연동신라점, 카페, 제주특별자치도 제주시 노연로 61, None, None
휘카페 제주연동점, 카페, 제주특별자치도 제주시 신광로 32, None, None
만드링크, 카페, 제주특별자치도 제주시 제원길 17, None, None
해피, 카페, 제주특별자치도 제주시 연동3길 14, None, None
플로베 sk점, 카페, 제주특별자치도 제주시 도령로 113, None, None
제주설심당 삼해인점, 카페, 제주특별자치도 제주시 도령로 108, None, None
줄리앙와플&커피, 카페, 제주특별자치도 제주시 도령로 102, None, None
러반로제 연동점, 카페, 제주특별자치도 제주시 도령로 103, None, None
디저트39 제주연동대야점, 카페, 제주특별자치도 제주시 국기로 19, None, None
라운딩, 카페, 제주특별자치도 제주시 국기로4길 16, None, None
문, 카페, 제주특별자치도 제주시 국기중길 14, None, None
아리나블루문, 카페, 제주특별자치도 제주시 국기로 35, None, None
앨리스 연동점, 카페, 제주특별자치도 제주시 국기중길 10, None, None
트립1849, 카페, 제주특별자치도 제주시 연북로 88, None, None
컴포즈커피 제주연동점, 카페, 제주특별자치도 제주시 과원북4길 89, None, None
읍천리382 제주연동점, 카페, 제주특별자치도 제주시 연북로 82, None, None
지미네커피, 카페, 제주특별자치도 제주시 연동12길 27, None, None
유레카, 카페, 제주특별자치도 제주시 과원북4길 85, None, None
카페B, 카페, 제주특별자치도 제주시 신대로22길 4, None, None
커피커넥쳐스, 카페, 제주특별자치도 제주시 신대로22길 20, None, None
유캔두잇 신제주점, 카페, 제주특별자치도 제주시 신광로 93, None, None
프렌즈, 카페, 제주특별자치도 제주시 국기로1길 5, None, None
120겹파이&카페 제주점, 카페, 제주특별자치도 제주시 연동12길 28-13, None, None
퐁낭쉼팡, 카페, 제주특별자치도 제주시 연동10길 16, None, None
썸카페, 카페, 제주특별자치도 제주시 국기로1길 19, None, None
올리브나무, 카페, 제주특별자치도 제주시 연동8길 28, None, None
와이, 카페, 제주특별자치도 제주시 과원북4길 91, None, None
파티, 카페, 제주특별자치도 제주시 국기로2길 7, None, None
샐러두잇, 카페, 제주특별자치도 제주시 비월1길 12, None, None
설빙 신제주직영점, 카페, 제주특별자치도 제주시 신광로 65, None, None
파스쿠찌 제주제원점, 카페, 제주특별자치도 제주시 연동7길 26, None, None
오마이파운드, 카페, 제주특별자치도 제주시 은남4길 40, None, None
청담회장님댁 제주점, 카페, 제주특별자치도 제주시 신대로16길 23, None, None
비마이볼, 카페, 제주특별자치도 제주시 연동14길 7, None, None
피오레, 카페, 제주특별자치도 제주시 삼무로 61, None, None
토방속에장독대, 카페, 제주특별자치도 제주시 신대로14길 33, None, None
드롭탑 제주누웨모루점, 카페, 제주특별자치도 제주시 연동7길 24, None, None
카페노연로117, 카페, 제주특별자치도 제주시 노연로 117, None, None
쏭스라이브, 카페, 제주특별자치도 제주시 은남2길 37, None, None
요거프레소 제주제원점, 카페, 제주특별자치도 제주시 삼무로 36, None, None
차달임, 카페, 제주특별자치도 제주시 노연로 118-1, None, None
요거프레소 바오젠점, 카페, 제주특별자치도 제주시 연동9길 18, None, None
아지트, 카페, 제주특별자치도 제주시 연동8길 7, None, None
스완스, 카페, 제주특별자치도 제주시 노연로 133, None, None
스므으커피 연동점, 카페, 제주특별자치도 제주시 연동7길 41, None, None
퀸스카페, 카페, 제주특별자치도 제주시 연동9길 25, None, None
호타르트, 카페, 제주특별자치도 제주시 연동7길 41, None, None
모이라, 카페, 제주특별자치도 제주시 연동8길 7, None, None
청자다방 제주1호점, 카페, 제주특별자치도 제주시 신대로14길 47, None, None
빽다방 제주연동사거리점, 카페, 제주특별자치도 제주시 선덕로 1, None, None
메가MGC커피 제주중앙중점, 카페, 제주특별자치도 제주시 선덕로 17, None, None
테라스탱고, 카페, 제주특별자치도 제주시 신대로 104, None, None
아누에, 카페, 제주특별자치도 제주시 신대로 124, None, None
로드33, 카페, 제주특별자치도 제주시 문송길 33, None, None
모나코, 카페, 제주특별자치도 제주시 은남길 38, None, None
커피핌, 카페, 제주특별자치도 제주시 신대로16길 6, None, None
힐링쟈미, 카페, 제주특별자치도 제주시 문송길 18, None, None
바론, 카페, 제주특별자치도 제주시 신광로1길 14, None, None
청춘다방, 카페, 제주특별자치도 제주시 귀아랑길 27, None, None
메가MGC커피 제주도청점, 카페, 제주특별자치도 제주시 신대로7길 3, None, None
쁘띠레브, 카페, 제주특별자치도 제주시 삼무로7길 29, None, None
알라운지, 카페, 제주특별자치도 제주시 신대로10길 19, None, None
커피순, 카페, 제주특별자치도 제주시 귀아랑길 22, None, None
레트르, 카페, 제주특별자치도 제주시 삼무로11길 34, None, None
제주물, 카페, 제주특별자치도 제주시 삼무로11길 9, None, None
카페봄봄 신제주점, 카페, 제주특별자치도 제주시 신대로 67, None, None
바코드, 카페, 제주특별자치도 제주시 삼무로3길 26, None, None
달리는커피 제주연동점, 카페, 제주특별자치도 제주시 삼무로11길 9, None, None
푸르릇, 카페, 제주특별자치도 제주시 삼무로11길 9, None, None
케이팝, 카페, 제주특별자치도 제주시 삼무로3길 34, None, None
김박사커피밀, 카페, 제주특별자치도 제주시 연문2길 9, None, None
가을, 카페, 제주특별자치도 제주시 귀아랑길 27, None, None
허브로틴 그린, 카페, 제주특별자치도 제주시 신대로 72, None, None
파스쿠찌 신제주점, 카페, 제주특별자치도 제주시 연북로 221, None, None
베이크띵스베럴, 카페, 제주특별자치도 제주시 신대로13길 43-10, None, None
파라볼레시더스카페 제주연동점, 카페, 제주특별자치도 제주시 연오로 91, None, None
아임누, 카페, 제주특별자치도 제주시 선덕로8길 12, None, None
스카이리더스호텔, 여관, 제주특별자치도 제주시 신광로 106, 7, 2.0
엠제이호텔, 여관, 제주특별자치도 제주시 신광로4길 16, 3, 3.0
모나코호텔, 여관, 제주특별자치도 제주시 제원1길 1, 1, 5.0
산지물호텔, 여관, 제주특별자치도 제주시 제원길 37, 0, 1.0
해피데이호텔, 여관, 제주특별자치도 제주시 제원길 43, 1, 2.8
발리호텔, 여관, 제주특별자치도 제주시 삼무로 26, 1, 3.0
초콜릿호텔, 여관, 제주특별자치도 제주시 신광로4길 8, 0, 0.0
하얀성호텔, 여관, 제주특별자치도 제주시 신광로4길 14, 0, 1.0
우리사우나모텔, 여관, 제주특별자치도 제주시 제원1길 13, 0, 0.0
아리랑호텔, 여관, 제주특별자치도 제주시 제원길 39, 0, 0.0
뮤즈모텔, 여관, 제주특별자치도 제주시 제원1길 15, 0, 0.0
샤인모텔, 여관, 제주특별자치도 제주시 신광로 80, 0, 0.0
하하호텔, 여관, 제주특별자치도 제주시 신광로4길 10, 0, 0.0
아람모텔, 여관, 제주특별자치도 제주시 제원4길 23, 0, 0.0
청심장여관, 여관, 제주특별자치도 제주시 제원1길 22, 0, 0.0
호텔하루, 여관, 제주특별자치도 제주시 삼무로1길 3, 2, 3.3
명월장여관, 여관, 제주특별자치도 제주시 삼무로1길 10, 0, 0.0
제주골프호텔, 여관, 제주특별자치도 제주시 과원북4길 97, 0, 3.3
아트모텔, 여관, 제주특별자치도 제주시 신대로20길 48, 0, 3.0
애니모텔, 여관, 제주특별자치도 제주시 신대로18길 50, 0, 0.0
예스모텔, 여관, 제주특별자치도 제주시 사장2길 43, 0, 0.0
잠호텔, 여관, 제주특별자치도 제주시 신대로18길 52, 0, 0.0
어반아일랜드호텔, 여관, 제주특별자치도 제주시 삼무로 76, 41, 3.4
F1모텔, 여관, 제주특별자치도 제주시 사장1길 18, 0, 3.4
호텔더단잠, 여관, 제주특별자치도 제주시 은남3길 46, 5, 5.0
스카이모텔, 여관, 제주특별자치도 제주시 사장1길 40, 0, 1.0
샵모텔, 여관, 제주특별자치도 제주시 은남4길 33, 0, 3.0
가이아호텔, 여관, 제주특별자치도 제주시 연동7길 4, 0, 0.0
피닉스, 여관, 제주특별자치도 제주시 은남1길 28, 0, 0.0
해피호텔, 여관, 제주특별자치도 제주시 은남4길 9, 0, 0.0
스마일모텔, 여관, 제주특별자치도 제주시 연동13길 42, 0, 3.0
리베로호텔 제주, 여관, 제주특별자치도 제주시 은남1길 34, 0, 0.0
상하이호텔, 여관, 제주특별자치도 제주시 은남1길 32, 0, 4.0
동원모텔, 여관, 제주특별자치도 제주시 은남1길 30, 1, 0.0
허브모텔, 여관, 제주특별자치도 제주시 은남2길 43, 0, 0.0
준파크텔, 여관, 제주특별자치도 제주시 사장1길 18-1, 0, 0.0
밀감센트럴호텔, 여관, 제주특별자치도 제주시 사장1길 30, 1, 1.5
프린스모텔, 여관, 제주특별자치도 제주시 은남4길 46, 0, 0.0
이채호텔, 여관, 제주특별자치도 제주시 은남1길 3, 3, 4.5
국도장, 여관, 제주특별자치도 제주시 삼무로 82, 0, 0.0
제주미주호텔, 여관, 제주특별자치도 제주시 신대로 60, 9, 2.6
제이투호텔, 여관, 제주특별자치도 제주시 삼무로3길 37, 2, 3.5
제주올레호텔, 여관, 제주특별자치도 제주시 삼무로5길 8, 3, 4.1
호텔버킹검, 여관, 제주특별자치도 제주시 삼무로9길 39, 0, 4.3
평화모텔, 여관, 제주특별자치도 제주시 신대로7길 1, 0, 0.0
에버호텔, 여관, 제주특별자치도 제주시 삼무로 75, 2, 1.0
나인하우스, 여관, 제주특별자치도 제주시 연동6길 5, None, None
신제주집, 여관, 제주특별자치도 제주시 연동6길 5, None, None
웰컴제주, 렌트카, 제주특별자치도 제주시 노연로 128, 0, 0.0
제주셀카, 렌트카, 제주특별자치도 제주시 신대로 70, 0, 0.0
한국렌트카, 렌트카, 제주특별자치도 제주시 연미길 53, 56, 2.0
오렌지렌트카, 렌트카, 제주특별자치도 제주시 연미길 103, 12, 2.0
제주아산렌트카, 렌트카, 제주특별자치도 제주시 연미길 44, 10, 5.0
제주사랑렌트카, 렌트카, 제주특별자치도 제주시 연미길 103, 5, 2.0
제주알프스렌터카, 렌트카, 제주특별자치도 제주시 연미3길 4, 3, 3.0
뉴대한렌트카, 렌트카, 제주특별자치도 제주시 연미길 35, 3, 2.0
에스카, 렌트카, 제주특별자치도 제주시 연미길 42, 2, 1.0
제주렌트카몰, 렌트카, 제주특별자치도 제주시 연동13길 5, None, None
제주여행렌트카, 렌트카, 제주특별자치도 제주시 연동11길 12, None, None
돌하루팡렌트카, 렌트카, 제주특별자치도 제주시 연삼로 38, None, None
제주패스렌트카, 렌트카, 제주특별자치도 제주시 신광로 21, None, None
제시카, 렌트카, 제주특별자치도 제주시 도령로15길 6, None, None
제주왕렌트카, 렌트카, 제주특별자치도 제주시 신대로 70, None, None
신제주성당, 성당, 제주특별자치도 제주시 신대로8길 42, 9, 5.0
연동순복음교회, 교회, 제주특별자치도 제주시 신광로 58, 0, 4.0
대한예수교장로회열린교회, 교회, 제주특별자치도 제주시 연동6길 13, 0, 0.0
BIM까페교회, 교회, 제주특별자치도 제주시 삼무로 9, 0, 0.0
영광교회, 교회, 제주특별자치도 제주시 아연로 32-4, 0, 0.0
주함교회, 교회, 제주특별자치도 제주시 연동12길 29, 0, 0.0
연동서부교회, 교회, 제주특별자치도 제주시 신대로21길 16, 0, 0.0
회복감리교회, 교회, 제주특별자치도 제주시 선덕로6길 11, 0, 0.0
제일중국인교회, 교회, 제주특별자치도 제주시 신대로 126, 0, 5.0
주님동산교회, 교회, 제주특별자치도 제주시 신대로 165, 0, 0.0
그리스도의교회 제주점, 교회, 제주특별자치도 제주시 신대로 110, 0, 5.0
열린순복음, 교회, 제주특별자치도 제주시 삼무로 77, 0, 0.0
주성령순복음교회, 교회, 제주특별자치도 제주시 노연로 148, 0, 0.0
제주평강교회, 교회, 제주특별자치도 제주시 연삼로 29, 0, 0.0
참좋은교회, 교회, 제주특별자치도 제주시 연문2길 3, 0, 0.0
잠힘교회, 교회, 제주특별자치도 제주시 신광로1길 10, 0, 0.0
형제교회, 교회, 제주특별자치도 제주시 신대로10길 5, 0, 0.0
제주동산교회, 교회, 제주특별자치도 제주시 연미2길 16-6, 0, 0.0
열방교회, 교회, 제주특별자치도 제주시 연북로 90, 0, 0.0
우리순복음교회, 교회, 제주특별자치도 제주시 연동4길 14, None, None
제주함께하는침례교회, 교회, 제주특별자치도 제주시 은남1길 19, None, None
제주예향교회, 교회, 제주특별자치도 제주시 신대로12길 25, None, None
제주성화교회, 교회, 제주특별자치도 제주시 연삼로 20, None, None
롯데시네마 제주연동점, 문화시설, 제주특별자치도 제주시 과원로 128, None, None
설문대여성문화센터 제주여성역사문화전시관, 문화시설, 제주특별자치도 제주시 선덕로8길 12, 0, 0.0
갤러리 제주, 문화시설, 제주특별자치도 제주시 연삼로 51, None, None
스마트그리드와 4차산업혁명 비전홀, 문화시설, 제주특별자치도 제주시 문연로 36, None, None
갤러리오늘, 문화시설, 제주특별자치도 제주시 신대로18길 32, 1, 0.0
비아제주 카페엔스테이, 게스트하우스, 제주특별자치도 제주시 삼무로9길 11, 0, 4.6
제주로와게스트하우스, 게스트하우스, 제주특별자치도 제주시 제원길 16, None, None
연동게스트하우스, 게스트하우스, 제주특별자치도 제주시 국기중길 14, None, None
미소치과의원, 병원, 제주특별자치도 제주시 국기로 8, 0, 0.0
복지피부과의원, 병원, 제주특별자치도 제주시 신대로 128, 0, 4.0
가족보건의원, 병원, 제주특별자치도 제주시 신대로13길 21, 0, 3.0
다사랑의원, 병원, 제주특별자치도 제주시 신대로 128, 0, 5.0
김용석 마취통증의학과의원, 병원, 제주특별자치도 제주시 노연로 101, 0, 5.0
한국건강관리협회 건강증진의원, 병원, 제주특별자치도 제주시 연북로 111, 10, 4.0
김형진치과의원, 병원, 제주특별자치도 제주시 신광로 63, 0, 4.0
한국건강관리협회 건강증진치과의원, 병원, 제주특별자치도 제주시 연북로 111, 0, 0.0
제주제일요양병원, 병원, 제주특별자치도 제주시 연삼로 16, 1, 4.0
연동필치과의원, 병원, 제주특별자치도 제주시 신대로 72, 0, 3.0
해와달한의원, 병원, 제주특별자치도 제주시 신대로 67, 0, 4.0
강미정소아청소년과의원, 병원, 제주특별자치도 제주시 연오로 59, 0, 5.0
제주춘강의원, 병원, 제주특별자치도 제주시 월구1길 73, 0, 5.0
단단한정형외과의원, 병원, 제주특별자치도 제주시 연북로 76, None, None
소리이비인후과 제주점, 병원, 제주특별자치도 제주시 연북로 76, None, None
아이틴즈치과, 병원, 제주특별자치도 제주시 연북로 78, None, None
서울UP치과의원 서울업치과의원, 병원, 제주특별자치도 제주시 연북로 76, None, None
봄길의원, 병원, 제주특별자치도 제주시 삼무로 18, None, None
포에버의원, 병원, 제주특별자치도 제주시 삼무로 18, None, None
파랑새의원, 병원, 제주특별자치도 제주시 노연로 90, None, None
이동구내과의원, 병원, 제주특별자치도 제주시 신광로 64, None, None
신제주한의원, 병원, 제주특별자치도 제주시 삼무로 27, None, None
으뜸경희한의원, 병원, 제주특별자치도 제주시 과원로 110, None, None
더리프트의원, 병원, 제주특별자치도 제주시 과원로 110, None, None
연동365일의원, 병원, 제주특별자치도 제주시 연북로 99, None, None
제원한의원, 병원, 제주특별자치도 제주시 신대로14길 36, None, None
제주 멘파워비뇨기과의원, 병원, 제주특별자치도 제주시 노연로 94, None, None
뷰앤미의원, 병원, 제주특별자치도 제주시 노연로 118-1, None, None
고경환내과의원, 병원, 제주특별자치도 제주시 신대로 153, None, None
서울앤치과의원, 병원, 제주특별자치도 제주시 연북로 99, None, None
VIP성형외과의원, 병원, 제주특별자치도 제주시 은남1길 46, None, None
서울한의원, 병원, 제주특별자치도 제주시 노연로 142, None, None
DRVIP클리닉, 병원, 제주특별자치도 제주시 은남1길 46, None, None
포유치과의원, 병원, 제주특별자치도 제주시 신대로 134, None, None
