오레와통기타라이브, 카페, 제주특별자치도 제주시 동고산로 48, 0, 0.0
아주르3025, 카페, 제주특별자치도 제주시 정든로2길 27, 0, 5.0
금요일의아침 조금, 카페, 제주특별자치도 제주시 가령골1길 12, 20, 5.0
파스쿠찌 제주일도점, 카페, 제주특별자치도 제주시 동광로15길 2, 0, 4.0
더리터 제주일도점, 카페, 제주특별자치도 제주시 삼성로 71, 2, 3.0
허브로틴하우스, 카페, 제주특별자치도 제주시 신산로15길 45, 4, 0.0
금커피별빙수 제주일도점, 카페, 제주특별자치도 제주시 동광로 112, 0, 0.0
그리그리카페, 카페, 제주특별자치도 제주시 광양9길 30, 3, 4.2
커피애, 카페, 제주특별자치도 제주시 동광로 100, 0, 0.0
짚커피, 카페, 제주특별자치도 제주시 가령로 40, 1, 5.0
카페만감, 카페, 제주특별자치도 제주시 동광로 51, 21, 0.0
옥화다방, 카페, 제주특별자치도 제주시 동광로 39, 0, 0.0
또주랑, 카페, 제주특별자치도 제주시 동광로15길 50, 0, 0.0
통큰아이카페, 카페, 제주특별자치도 제주시 동광로 24, 0, 0.0
하나다방, 카페, 제주특별자치도 제주시 고마로 58, 0, 0.0
가비, 카페, 제주특별자치도 제주시 고마로11길 31, 1, 4.8
마로네 디저트, 카페, 제주특별자치도 제주시 고마로5길 9-1, 8, 5.0
무인카페서반, 카페, 제주특별자치도 제주시 고마로 21, 0, 0.0
동성다방, 카페, 제주특별자치도 제주시 동문로 102, 0, 0.0
가을다방, 카페, 제주특별자치도 제주시 고마로 4, 0, 0.0
아일랜드커피, 카페, 제주특별자치도 제주시 고마로 16, 0, 5.0
토오소, 카페, 제주특별자치도 제주시 정든로 20-4, 10, 5.0
모시란, 카페, 제주특별자치도 제주시 남광로 117-1, 16, 4.9
솔트스톤, 카페, 제주특별자치도 제주시 연삼로 495, 14, 2.6
스타벅스 제주일도DT점, 카페, 제주특별자치도 제주시 동광로 130, 25, 3.2
에이바우트커피 인제점, 카페, 제주특별자치도 제주시 고마로 107, 5, 4.0
커피로카, 카페, 제주특별자치도 제주시 고마로 86, 12, 4.6
소소호호, 카페, 제주특별자치도 제주시 천수동로2길 4, 0, 0.0
카페512, 카페, 제주특별자치도 제주시 연삼로 512, 1, 5.0
상상놀이터헬로방방, 카페, 제주특별자치도 제주시 고마로19길 2, 0, 0.0
노마와 사비, 카페, 제주특별자치도 제주시 고마로 146, 3, 5.0
커피예가, 카페, 제주특별자치도 제주시 태성로2길 27, 0, 0.0
카페일분 제주일도점, 카페, 제주특별자치도 제주시 태성로 28-1, 0, 0.0
사람꽃마을카페, 카페, 제주특별자치도 제주시 천수로 52, 0, 5.0
플랜타, 카페, 제주특별자치도 제주시 태성로2길 19, 0, 0.0
해피데이, 카페, 제주특별자치도 제주시 천수로 39, 0, 0.0
커피크레마, 카페, 제주특별자치도 제주시 고마로 88, 0, 0.0
비어박스, 카페, 제주특별자치도 제주시 고마로 100, 0, 0.0
또오쿠당, 카페, 제주특별자치도 제주시 동고산로 35, None, None
그디동광, 카페, 제주특별자치도 제주시 동광로8길 37, None, None
RIFF COFFEE, 카페, 제주특별자치도 제주시 동고산로 35, None, None
텀프타운, 카페, 제주특별자치도 제주시 고산동산5길 33-4, None, None
고찌가게, 카페, 제주특별자치도 제주시 가령로4길 27, None, None
카페다미, 카페, 제주특별자치도 제주시 승천로 5, None, None
카페가자, 카페, 제주특별자치도 제주시 승천로 5, None, None
제주바솔트, 카페, 제주특별자치도 제주시 가령골3길 6, None, None
버터넛 베이크숍&카페, 카페, 제주특별자치도 제주시 광양9길 32, None, None
파생, 카페, 제주특별자치도 제주시 신산로11길 15, None, None
혼디마카롱, 카페, 제주특별자치도 제주시 삼성로 106, None, None
홀윗, 카페, 제주특별자치도 제주시 청귤로3길 24, None, None
헤이그릭, 카페, 제주특별자치도 제주시 동광로9길 8, None, None
왕수네, 카페, 제주특별자치도 제주시 신산로15길 40, None, None
더벤티 제주일도점, 카페, 제주특별자치도 제주시 동광로 87, None, None
디티이커피, 카페, 제주특별자치도 제주시 동광로 84, None, None
서서히, 카페, 제주특별자치도 제주시 동광로16길 14, None, None
1층마카롱, 카페, 제주특별자치도 제주시 신산로 83-1, None, None
카페원플로어, 카페, 제주특별자치도 제주시 신산로 107, None, None
블럭파티 인제점, 카페, 제주특별자치도 제주시 동광로 102, None, None
미주크크, 카페, 제주특별자치도 제주시 동광로5길 26, None, None
에퀴드, 카페, 제주특별자치도 제주시 동광로7길 14, None, None
웨이포인트커피, 카페, 제주특별자치도 제주시 동광로 39, None, None
차화술, 카페, 제주특별자치도 제주시 신산로 39-2, None, None
화초카페, 카페, 제주특별자치도 제주시 동광로 26, None, None
커피91로, 카페, 제주특별자치도 제주시 신산로 91, None, None
에이바우트커피 인화점, 카페, 제주특별자치도 제주시 고마로 45, None, None
시월의리브라, 카페, 제주특별자치도 제주시 고마로 10, None, None
카페브리즈, 카페, 제주특별자치도 제주시 동문로20길 23, None, None
동명카페, 카페, 제주특별자치도 제주시 신산로 33-1, None, None
굄, 카페, 제주특별자치도 제주시 태성로5길 32, None, None
공생, 카페, 제주특별자치도 제주시 천수동로2길 23, None, None
유티피커피, 카페, 제주특별자치도 제주시 고마로 136, None, None
텀, 카페, 제주특별자치도 제주시 천수동로 49, None, None
지니어스키즈카페, 카페, 제주특별자치도 제주시 천수로 53, None, None
메가MGC커피 제주일도점, 카페, 제주특별자치도 제주시 고마로 99, None, None
더노벰버라운지 인제점, 카페, 제주특별자치도 제주시 고마로 81, None, None
키친테왁, 카페, 제주특별자치도 제주시 천수동로 31, None, None
카페봄봄 일도점, 카페, 제주특별자치도 제주시 고마로 123, None, None
공차 제주일도점, 카페, 제주특별자치도 제주시 고마로 101, None, None
카페가젠, 카페, 제주특별자치도 제주시 연수로 19, None, None
릿파이샵, 카페, 제주특별자치도 제주시 고마로15길 29, None, None
요거데이 본점, 카페, 제주특별자치도 제주시 천수로9길 1, None, None
과일아삭 인제점, 카페, 제주특별자치도 제주시 고마로 115, None, None
달리는커피 제주일도점, 카페, 제주특별자치도 제주시 태성로 33, None, None
올록볼록 블럭놀이방, 카페, 제주특별자치도 제주시 동광로 131, None, None
매머드익스프레스 제주인제점, 카페, 제주특별자치도 제주시 고마로 133, None, None
언리미티드 이스케이프, 카페, 제주특별자치도 제주시 고마로 100, None, None
빽다방 제주일도인제점, 카페, 제주특별자치도 제주시 고마로 100, None, None
키즈카페, 카페, 제주특별자치도 제주시 동광로 131, None, None
다행, 카페, 제주특별자치도 제주시 연수로4길 20, None, None
메리앤커피, 카페, 제주특별자치도 제주시 가령골길 19, None, None
요쿠릭, 카페, 제주특별자치도 제주시 연수중길 9, None, None
유, 카페, 제주특별자치도 제주시 천수로6길 3, None, None
애플, 카페, 제주특별자치도 제주시 천수로9길 3, None, None
마인, 카페, 제주특별자치도 제주시 고마로 113, None, None
카페엔드리스, 카페, 제주특별자치도 제주시 천수로 44, None, None
카페시공, 카페, 제주특별자치도 제주시 고마로1길 26, None, None
에메랄드호텔에이스, 여관, 제주특별자치도 제주시 오복5길 4, 4, 3.5
시티홀호텔, 여관, 제주특별자치도 제주시 동광로4길 9-4, 0, 3.0
라인호텔, 여관, 제주특별자치도 제주시 동광로 40, 6, 4.4
호텔더레드, 여관, 제주특별자치도 제주시 동광로6길 10, 0, 5.0
하나호텔, 여관, 제주특별자치도 제주시 고마로 58, 0, 0.0
하이커호텔, 여관, 제주특별자치도 제주시 신산로 79, 0, 0.0
파크힐, 여관, 제주특별자치도 제주시 삼성로 65, 0, 0.0
동남아장, 여관, 제주특별자치도 제주시 신산로 93-2, 0, 0.0
궁전장, 여관, 제주특별자치도 제주시 동광로17길 30-1, 0, 0.0
하니여관, 여관, 제주특별자치도 제주시 동광로19길 55-10, 0, 0.0
씨엘호텔, 여관, 제주특별자치도 제주시 고마로 35, 0, 3.7
봉성모텔, 여관, 제주특별자치도 제주시 동문로 121, 0, 0.0
영자여인숙, 여관, 제주특별자치도 제주시 고마로 2-4, 0, 0.0
부림장, 여관, 제주특별자치도 제주시 고마로 1, 0, 0.0
동도여관, 여관, 제주특별자치도 제주시 고마로1길 1-2, 0, 0.0
브르장여관, 여관, 제주특별자치도 제주시 고마로1길 1, 0, 0.0
삼장여관, 여관, 제주특별자치도 제주시 고마로 2-1, 0, 0.0
국보여인숙, 여관, 제주특별자치도 제주시 고마로1길 1-1, 0, 0.0
마로호스텔, 여관, 제주특별자치도 제주시 동광로21길 5, 12, 4.4
동궁모텔, 여관, 제주특별자치도 제주시 고마로13길 4-1, 0, 0.0
레몬장여관, 여관, 제주특별자치도 제주시 고마로16길 2, 0, 0.0
선화모텔, 여관, 제주특별자치도 제주시 고마로11길 4-2, 0, 0.0
세명파크, 여관, 제주특별자치도 제주시 동광로 163, 0, 0.0
더오젠호텔, 여관, 제주특별자치도 제주시 동광로23길 3, 0, 0.0
로즈장, 여관, 제주특별자치도 제주시 동문로 136-1, 0, 0.0
호텔사라봉, 여관, 제주특별자치도 제주시 동문로 133, 0, 0.0
문화모텔, 여관, 제주특별자치도 제주시 사라봉7길 39-10, 0, 5.0
별관모텔, 여관, 제주특별자치도 제주시 동문로 139, 0, 5.0
오당장모텔, 여관, 제주특별자치도 제주시 동문로 135, 0, 0.0
렌트인제주, 렌트카, 제주특별자치도 제주시 고산동산5길 42, 1, 0.0
제주투렌트카, 렌트카, 제주특별자치도 제주시 고산동산5길 42, None, None
렌트인제주, 렌트카, 제주특별자치도 제주시 동광로 43, None, None
동광성당, 성당, 제주특별자치도 제주시 태성로2길 10, 0, 5.0
제주동부교회, 교회, 제주특별자치도 제주시 고마로7길 11, 0, 5.0
복된교회, 교회, 제주특별자치도 제주시 동광로6길 29, 1, 1.0
지구촌교회, 교회, 제주특별자치도 제주시 오복5길 18, 0, 0.0
제주중앙교회, 교회, 제주특별자치도 제주시 가령로1길 10-1, 0, 5.0
예수그리스도 후기성도교회 제주지부, 교회, 제주특별자치도 제주시 삼성로 45, 0, 5.0
순복음겨자씨교회, 교회, 제주특별자치도 제주시 동광로9길 16, 0, 0.0
제주예본교회, 교회, 제주특별자치도 제주시 동광로12길 6, 0, 0.0
영도교회, 교회, 제주특별자치도 제주시 신산로 109, 0, 0.0
제자교회, 교회, 제주특별자치도 제주시 동문로18길 25, 0, 0.0
이레순복음교회, 교회, 제주특별자치도 제주시 태성로5길 42-1, 0, 5.0
이도주님의교회, 교회, 제주특별자치도 제주시 남광로 65, 0, 0.0
탐라교회, 교회, 제주특별자치도 제주시 정든로1길 36, 0, 2.5
제주순복음교회, 교회, 제주특별자치도 제주시 천수동로 16, 0, 5.0
동문성결교회, 교회, 제주특별자치도 제주시 연수로 15, 0, 5.0
제주가령골교회, 교회, 제주특별자치도 제주시 가령골길 15, 0, 0.0
주승리교회, 교회, 제주특별자치도 제주시 천수로 52, 0, 0.0
하늘문교회, 교회, 제주특별자치도 제주시 천수로 92, 0, 0.0
제주영락교회, 교회, 제주특별자치도 제주시 동광로23길 15, 1, 2.6
영주교회, 교회, 제주특별자치도 제주시 동문로 153, 0, 0.0
제주도성서침례교회, 교회, 제주특별자치도 제주시 오복7길 14, None, None
마라나타예슈아교회, 교회, 제주특별자치도 제주시 가령로 5, None, None
제주시민교회, 교회, 제주특별자치도 제주시 동광로 112, None, None
제주세광교회, 교회, 제주특별자치도 제주시 동광로16길 15, None, None
신천지예수교증거장막성전 제주교회, 교회, 제주특별자치도 제주시 동광로 96, None, None
제주특별자치도 민속자연사박물관 제주바다전시관, 문화시설, 제주특별자치도 제주시 삼성로 40, 5, 4.5
제주통일관, 문화시설, 제주특별자치도 제주시 삼성로 46, 2, 0.0
갤러리K, 문화시설, 제주특별자치도 제주시 청귤로3길 6, 0, 0.0
한일갤러리, 문화시설, 제주특별자치도 제주시 신산로 103, 0, 0.0
그린게스트하우스, 게스트하우스, 제주특별자치도 제주시 사라봉7길 44, 35, 3.9
제라쉐어하우스, 게스트하우스, 제주특별자치도 제주시 고마로 94, 0, 0.0
김정학치과의원, 병원, 제주특별자치도 제주시 연삼로 431, 0, 3.0
윤진호정형외과의원, 병원, 제주특별자치도 제주시 동광로 90, 3, 3.0
우리안과의원, 병원, 제주특별자치도 제주시 동광로 107, 0, 4.0
제주대항외과, 병원, 제주특별자치도 제주시 고마로 53, 0, 4.0
오케이정형외과, 병원, 제주특별자치도 제주시 동광로 108-1, 0, 3.0
삼성산부인과의원, 병원, 제주특별자치도 제주시 동광로 27, 0, 4.0
행복한치과, 병원, 제주특별자치도 제주시 동광로 97, 0, 4.0
토마토요양병원, 병원, 제주특별자치도 제주시 동광로 42, 1, 0.0
김헌지정형외과의원, 병원, 제주특별자치도 제주시 동광로15길 4, 0, 0.0
부기은치과의원, 병원, 제주특별자치도 제주시 동광로 81, 0, 5.0
김수상내과의원, 병원, 제주특별자치도 제주시 동광로 100, 0, 3.0
김한신의원, 병원, 제주특별자치도 제주시 동광로 82, 0, 0.0
제주제일의원, 병원, 제주특별자치도 제주시 동문로20길 1, 0, 0.0
밝은한의원, 병원, 제주특별자치도 제주시 태성중2길 33, 0, 5.0
서해산부인과의원, 병원, 제주특별자치도 제주시 동광로 131, 1, 2.0
일도연세이비인후과, 병원, 제주특별자치도 제주시 고마로 117, 0, 3.0
미소하나치과의원, 병원, 제주특별자치도 제주시 고마로 117, 0, 5.0
밝은안과의원, 병원, 제주특별자치도 제주시 동광로 131, 0, 3.0
임지영한의원, 병원, 제주특별자치도 제주시 연삼로 547, 0, 4.0
아이사랑소아과의원, 병원, 제주특별자치도 제주시 동광로 131, 0, 5.0
거북이한의원, 병원, 제주특별자치도 제주시 고마로 135, 0, 5.0
마리산부인과의원, 병원, 제주특별자치도 제주시 고마로 146, 0, 2.0
현용준내과의원, 병원, 제주특별자치도 제주시 동광로 129, 0, 4.0
동광경희한의원, 병원, 제주특별자치도 제주시 연삼로 542, 0, 5.0
경희 명인한의원, 병원, 제주특별자치도 제주시 고마로 123, 0, 0.0
수양한의원, 병원, 제주특별자치도 제주시 연수로3길 4, 0, 5.0
도연한의원, 병원, 제주특별자치도 제주시 고마로 87, 0, 3.0
행복한한의원, 병원, 제주특별자치도 제주시 고마로 104, 0, 5.0
사회복지법인인효원 제주복지요양병원, 병원, 제주특별자치도 제주시 동광로 96, None, None
삼성드림소아청소년과, 병원, 제주특별자치도 제주시 동광로 120, None, None
혜민내과의원, 병원, 제주특별자치도 제주시 동광로15길 2, None, None
신세계치과의원, 병원, 제주특별자치도 제주시 동광로 120, None, None
김세희소아과의원, 병원, 제주특별자치도 제주시 동광로 110, None, None
연세치과의원, 병원, 제주특별자치도 제주시 동광로 107, None, None
열린한의원 제주점, 병원, 제주특별자치도 제주시 동광로 118, None, None
동양한의원, 병원, 제주특별자치도 제주시 고마로 70, None, None
누가한의원, 병원, 제주특별자치도 제주시 동광로 102, None, None
한국한의원, 병원, 제주특별자치도 제주시 동광로 113, None, None
밸런스웰가의원, 병원, 제주특별자치도 제주시 동광로 90, None, None
한라성심의원, 병원, 제주특별자치도 제주시 동광로 107, None, None
다나산부인과의원, 병원, 제주특별자치도 제주시 고마로 47, None, None
사라봉한의원, 병원, 제주특별자치도 제주시 동문로 96, None, None
상쾌한이비인후과, 병원, 제주특별자치도 제주시 동광로 124, None, None
예닮빛피부과의원, 병원, 제주특별자치도 제주시 동광로 133, None, None
새봄비뇨기과의원, 병원, 제주특별자치도 제주시 동광로 131, None, None
삼성정형외과의원, 병원, 제주특별자치도 제주시 동광로 124, None, None
연세이비인후과, 병원, 제주특별자치도 제주시 고마로 117, None, None
제주경희한의원, 병원, 제주특별자치도 제주시 고마로 99, None, None
박재홍내과의원, 병원, 제주특별자치도 제주시 고마로 149, None, None
온마음의원, 병원, 제주특별자치도 제주시 연삼로 548, None, None
e스마일치과의원, 병원, 제주특별자치도 제주시 고마로 149, None, None
율치과의원, 병원, 제주특별자치도 제주시 연삼로 510, None, None
동일내과의원, 병원, 제주특별자치도 제주시 동광로 131, None, None
좌방은성형외과의원, 병원, 제주특별자치도 제주시 동광로 122, None, None
현용휴채승원치과의원, 병원, 제주특별자치도 제주시 고마로 99, None, None
열린치과의원, 병원, 제주특별자치도 제주시 고마로 123, None, None
온정신건강의학과의원, 병원, 제주특별자치도 제주시 동광로 122, None, None
지예치과의원, 병원, 제주특별자치도 제주시 고마로 108, None, None
김기형치과의원, 병원, 제주특별자치도 제주시 동광로 133, None, None
바루나마취통증의학과의원, 병원, 제주특별자치도 제주시 동광로 131, None, None
서해치과의원, 병원, 제주특별자치도 제주시 고마로 87, None, None
이고은치과의원, 병원, 제주특별자치도 제주시 동광로 131, None, None
청원한의원, 병원, 제주특별자치도 제주시 고마로 113, None, None
이아름다운치과, 병원, 제주특별자치도 제주시 동광로 124, None, None
호텔샬롬제주, 호텔, 제주특별자치도 제주시 동광로 34, 99, 3.3
애플호텔, 호텔, 제주특별자치도 제주시 동광로 45, 7, 2.3
동경호텔, 호텔, 제주특별자치도 제주시 삼성로 63, 0, 0.0
골프피아, 호텔, 제주특별자치도 제주시 고마로14길 16, 0, 0.0
크로바호텔, 호텔, 제주특별자치도 제주시 동문로 119, 0, 0.0
천하장호텔, 호텔, 제주특별자치도 제주시 동광로 165, 0, 0.0
크라운호텔, 호텔, 제주특별자치도 제주시 동문로 138, 0, 0.0
제주기적의도서관, 도서관, 제주특별자치도 제주시 동광로12길 19, 6, 3.0
별이내리는숲, 도서관, 제주특별자치도 제주시 연삼로 489, 30, 4.0
제주도서관, 도서관, 제주특별자치도 제주시 연삼로 489, 9, 3.0
호꼼슬로작은도서관, 도서관, 제주특별자치도 제주시 연수로2길 28-4, 0, 0.0
신천지새마을작은도서관, 도서관, 제주특별자치도 제주시 천수로 72, 0, 0.0
일도우성새마을작은도서관, 도서관, 제주특별자치도 제주시 태성로 3, 0, 0.0
일도성환아파트새마을문고, 도서관, 제주특별자치도 제주시 태성로 21, 0, 0.0
하늘나무도서관, 도서관, 제주특별자치도 제주시 고마로1길 26, 0, 0.0
제주도문화정보점자도서관, 도서관, 제주특별자치도 제주시 동광로 56, None, None
사람꽃작은도서관, 도서관, 제주특별자치도 제주시 천수로 52, None, None
한국디지털종합도서관, 도서관, 제주특별자치도 제주시 천수로 42, None, None
제주특별자치도 민속자연사박물관, 문화시설, 제주특별자치도 제주시 삼성로 40, 91, 4.1
더하우스, 펜션, 제주특별자치도 제주시 신산로 69, None, None
대원여인숙, 숙박, 제주특별자치도 제주시 동광로5길 18, 0, 0.0
미미국수, 음식점, 제주특별자치도 제주시 삼성로 39, 26, 4.1
포동정식 시청점, 음식점, 제주특별자치도 제주시 광양11길 20, 25, 4.1
윤칼국수, 음식점, 제주특별자치도 제주시 광양11길 22, 21, 4.7
세븐스타시티홀누들스테이션, 음식점, 제주특별자치도 제주시 광양13길 22, 27, 4.7
광양해장국집, 음식점, 제주특별자치도 제주시 광양13길 25, 16, 3.9
효동각, 음식점, 제주특별자치도 제주시 동광로6길 31, 12, 4.8
탁탁, 음식점, 제주특별자치도 제주시 동광로6길 29-1, 3, 5.0
산에들에오리, 음식점, 제주특별자치도 제주시 동광로6길 28, 6, 3.2
찜이랑 시청점, 음식점, 제주특별자치도 제주시 동광로6길 31, 2, 4.5
시루원 오메기떡, 음식점, 제주특별자치도 제주시 오복3길 30, 3, 5.0
