하늘꽃카페, 카페, 제주특별자치도 서귀포시 대정읍 송악관광로 317, 91, 4.1
트로피컬하이드어웨이 브런치카페, 카페, 제주특별자치도 서귀포시 대정읍 형제해안로 284, 4, 4.0
큰형제카페, 카페, 제주특별자치도 서귀포시 대정읍 형제해안로 304, 0, 0.0
카페돌셋, 카페, 제주특별자치도 서귀포시 대정읍 형제해안로 256, 0, 0.0
스타벅스 제주송악산점, 카페, 제주특별자치도 서귀포시 대정읍 형제해안로 322, None, None
삼파랑커피로스터스, 카페, 제주특별자치도 서귀포시 대정읍 송악관광로 375, None, None
메가MGC커피 제주송악산점, 카페, 제주특별자치도 서귀포시 대정읍 송악관광로 421-1, None, None
카페루핀, 카페, 제주특별자치도 서귀포시 대정읍 형제해안로 272, None, None
카페초록귤, 카페, 제주특별자치도 서귀포시 대정읍 형제해안로 258, None, None
오젠, 카페, 제주특별자치도 서귀포시 대정읍 송악관광로177번길 253, None, None
송악스테이, 콘도, 제주특별자치도 서귀포시 대정읍 형제해안로 256-8, 2, 4.0
솔로게스트하우스 송악점, 게스트하우스, 제주특별자치도 서귀포시 대정읍 송악관광로411번길 11, 0, 1.0
트로피컬하이드어웨이, 호텔, 제주특별자치도 서귀포시 대정읍 형제해안로 284, 37, 4.1
올레친구펜션, 펜션, 제주특별자치도 서귀포시 대정읍 송악관광로 405, 3, 5.0
위플레이, 펜션, 제주특별자치도 서귀포시 대정읍 최남단해안로 461-28, 0, 5.0
지수네펜션, 펜션, 제주특별자치도 서귀포시 대정읍 송악관광로 407, 0, 0.0
바닷가하우스, 펜션, 제주특별자치도 서귀포시 대정읍 형제해안로 254, 16, 4.0
바닷가별장, 펜션, 제주특별자치도 서귀포시 대정읍 형제해안로 268, 3, 5.0
더자유펜션, 펜션, 제주특별자치도 서귀포시 대정읍 송악관광로411번길 59, 0, 0.0
펄팜펜션, 펜션, 제주특별자치도 서귀포시 대정읍 송악관광로177번길 254-10, 0, 0.0
풀문제주, 펜션, 제주특별자치도 서귀포시 대정읍 송악관광로411번길 18, 0, 5.0
우리민박펜션, 펜션, 제주특별자치도 서귀포시 대정읍 송악관광로177번길 232, 0, 0.0
강남하우스펜션, 펜션, 제주특별자치도 서귀포시 대정읍 형제해안로 316, None, None
송악산화덕피자, 음식점, 제주특별자치도 서귀포시 대정읍 송악관광로 392, 11, 3.4
요망진밥상, 음식점, 제주특별자치도 서귀포시 대정읍 최남단해안로 505, 46, 4.5
바람부는언덕, 음식점, 제주특별자치도 서귀포시 대정읍 최남단해안로 548-98, 0, 0.0
큰돈가 본점, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 296, 195, 4.6
형제섬보말칼국수, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 318, 21, 4.2
고서방해물탕, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 282, 9, 4.0
복태네갈치탕, 음식점, 제주특별자치도 서귀포시 대정읍 송악관광로 421, 30, 4.0
건호네식당, 음식점, 제주특별자치도 서귀포시 대정읍 송악관광로411번길 2, 2, 2.5
소라소라, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 318, 8, 4.0
진풍경, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 302, 6, 4.3
던킨 제주송악산점, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 322, 14, 2.6
해월정 서귀포점, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 262, 252, 4.5
바다마르마레, 음식점, 제주특별자치도 서귀포시 대정읍 송악관광로411번길 26-8, 23, 4.4
임꺽정, 음식점, 제주특별자치도 서귀포시 대정읍 송악관광로177번길 251, 1, 5.0
바당올레해산물, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 278, 0, 0.0
은식당 제주본점, 음식점, 제주특별자치도 서귀포시 대정읍 최남단해안로 578, None, None
송악통갈치, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 322, None, None
소낭푸드 베이커리, 음식점, 제주특별자치도 서귀포시 대정읍 송악관광로 375, None, None
송악산해물라면오빠네본가, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 296, None, None
산이물식당, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 306, None, None
송악돈, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 316, None, None
산방산고등어쌈밥, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 316, None, None
묵전 제주점, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 260, None, None
또똣제주피자카페, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 268, None, None
떡갈비공작소, 음식점,  제주특별자치도 서귀포시 대정읍 상모리 76, None, None
보물섬, 음식점, 제주특별자치도 서귀포시 대정읍 형제해안로 260, None, None
